13273;Jarra Fresc Plast PP 2,5L Lja VEM_569;Un;26,5;Vemplast;0;0;null;13273;0;0
13274;Jarra Fresc Plast PP 2,5L Pto VEM_570;Un;26,5;Vemplast;0;0;null;13274;0;0
13275;Molheira Moove PP Shoyu 7,5x8,5cm 60ml Bco VEM_355;Un;2,5;Vemplast;0;0;null;13275;0;0
13276;Molheira Moove PP Shoyu 7,5x8,5cm 60ml Pto VEM_356;Un;2,5;Vemplast;0;0;null;13276;0;0
13277;Pires Cafe Elegance Polic Bco VEM_962;Un;10,5;Vemplast;0;0;null;13277;0;0
13278;Pires Cafe Elegance Polic Pto VEM_963;Un;10,5;Vemplast;0;0;null;13278;0;0
13279;Pires Cafe Elegance Polic Vrm VEM_964;Un;10,5;Vemplast;0;0;null;13279;0;0
1328;Tacho Aluminio Hotel 30cm VGR;Un;40,1;Vigor;0;0;null;1328;0;0
13280;Ramekim Cheff Plast PP 5x3cm 30ml Bco VEM_550;Un;2,3;Vemplast;0;0;null;13280;0;0
13281;Ramekim Cheff Plast PP 5x3cm 30ml Lja VEM_551;Un;2,3;Vemplast;0;0;null;13281;0;0
13282;Ramekim Cheff Plast PP 5x3cm 30ml Pto VEM_552;Un;2,3;Vemplast;0;0;null;13282;0;0
13283;Ramekim Cheff Plast PP 5x3cm 30ml Vrm VEM_554;Un;2,3;Vemplast;0;0;null;13283;0;0
13284;Ramekim Cheff Plast PP 6,5x3,3cm 60ml Bco VEM_556;Un;2,5;Vemplast;0;0;null;13284;0;0
13285;Ramekim Cheff Plast PP 6,5x3,3cm 60ml Lja VEM_557;Un;2,5;Vemplast;0;0;null;13285;0;0
13286;Ramekim Cheff Plast PP 6,5x3,3cm 60ml Pto VEM_558;Un;2,5;Vemplast;0;0;null;13286;0;0
13287;Ramekim Cheff Plast PP 6,5x3,3cm 60ml Vrm VEM_560;Un;2,5;Vemplast;0;0;null;13287;0;0
13288;Ramekim Cheff Plast PP 8,5x4,5cm 150ml Bco VEM_689;Un;2,9;Vemplast;0;0;null;13288;0;0
13289;Ramekim Cheff Plast PP 8,5x4,5cm 150ml Lja VEM_690;Un;2,9;Vemplast;0;0;null;13289;0;0
1329;Tacho Aluminio Hotel 35cm VGR;Un;47,2;Vigor;0;0;null;1329;0;0
13290;Ramekim Cheff Plast PP 8,5x4,5cm 150ml Pto VEM_691;Un;2,9;Vemplast;0;0;null;13290;0;0
13291;Ramekim Cheff Plast PP 8,5x4,5cm 150ml Vrm VEM_693;Un;2,9;Vemplast;0;0;null;13291;0;0
13292;Ramekim Cheff Plast PP 10x5cm 240ml Bco VEM_695;Un;3,8;Vemplast;0;0;null;13292;0;0
13293;Ramekim Cheff Plast PP 10x5cm 240ml Lja VEM_696;Un;3,8;Vemplast;0;0;null;13293;0;0
13294;Ramekim Cheff Plast PP 10x5cm 240ml Pto VEM_697;Un;3,8;Vemplast;0;0;null;13294;0;0
13295;Ramekim Cheff Plast PP 10x5cm 240ml Vrm VEM_699;Un;3,8;Vemplast;0;0;null;13295;0;0
13296;Ramekim Cheff Plast PP 7x4cm 90ml Lja VEM_684;Un;2,7;Vemplast;0;0;null;13296;0;0
13297;Ramekim Cheff Plast PP 7x4cm 90ml Pto VEM_685;Un;2,7;Vemplast;0;0;null;13297;0;0
13298;Ramekim Cheff Plast PP 7x4cm 90ml Vrm VEM_687;Un;2,7;Vemplast;0;0;null;13298;0;0
13299;Ramekim Cheff Plast PP 7x4cm 90ml Bco VEM_683;Un;2,7;Vemplast;0;0;null;13299;0;0
133;Balde Gelo Inox 700ml Lyon BNX_2350-000;Un;69;Brinox;0;0;null;133;0;0
1330;Tacho Aluminio Hotel 40cm VGR;Un;60,3;Vigor;0;0;null;1330;0;0
13300;Taca Colegial Plast PP 150ml Lja VEM_201;Un;3,9;Vemplast;0;0;null;13300;0;0
13301;Taca Colegial Plast PP 150ml Pto VEM_202;Un;3,9;Vemplast;0;0;null;13301;0;0
13302;Travessa Servir Plast PP 30x15x5cm Lja VEM_601;Un;18,5;Vemplast;0;0;null;13302;0;0
13303;Travessa Servir Plast PP 30x15x5cm Vrm VEM_604;Un;18,5;Vemplast;0;0;null;13303;0;0
13304;Travessa Servir Plast PP 22x13x4cm Lja VEM_298;Un;14,9;Vemplast;0;0;null;13304;0;0
13305;Travessa Servir Plast PP 22x13x4cm Vrm VEM_301;Un;14,9;Vemplast;0;0;null;13305;0;0
13306;Xicara Cafe Elegance Polic 80ml Pto VEM_959;Un;10,5;Vemplast;0;0;null;13306;0;0
13307;Xicara Cafe Elegance Polic 80ml Bco VEM_958;Un;10,5;Vemplast;0;0;null;13307;0;0
13308;Xicara Cafe Elegance Polic 80ml Vrm VEM_960;Un;10,5;Vemplast;0;0;null;13308;0;0
13309;Pegador Inox 40cm C Vermelho DHM_KIN1054;Un;26,5;Dayhome;0;0;null;13309;0;0
1331;Tacho Aluminio Hotel 45cm VGR;Un;76,5;Vigor;0;0;null;1331;0;0
13310;Pegador Inox 24cm C Vermelho DHM_KIN1044;Un;17,5;Dayhome;0;0;null;13310;0;0
13311;Pegador Inox 40cm C Preto DHM_KIN1051;Un;26,5;Dayhome;0;0;null;13311;0;0
13312;Pegador Inox 30cm C Verde DHM_KIN1048;Un;22,5;Dayhome;0;0;null;13312;0;0
13313;Cloche Inox 30cm DHM_KIN1036;Un;46,5;Dayhome;0;0;null;13313;0;0
13314;Cloche Inox 27cm DHM_KIN1035;Un;39,5;Dayhome;0;0;null;13314;0;0
13315;Bule Leiteirinha Artistica Inox 89ml DHM_KIN1100;Un;12,5;Dayhome;0;0;null;13315;0;0
13316;Bule Leiteirinha Vaporeira Inox 600ml DHM_KIN1064;Un;59,5;Dayhome;0;0;null;13316;0;0
13317;Bule Leiteirinha Vaporeira Inox 350ml DHM_KIN1033;Un;39,5;Dayhome;0;0;null;13317;0;0
13318;Fogareiro Espiriteira Peq 7,5x5cm 160ml ALS_242;Un;28,7;Allissan;0;0;null;13318;0;0
13319;Bandeja Pao de Queijo 40x33x1,5cm DPN_1390;Un;57,8;Doupan;0;0;null;13319;0;0
1332;Tacho Aluminio Hotel 50cm VGR;Un;93,4;Vigor;0;0;null;1332;0;0
13320;Estrado Preto 50x50x5cm USA_070;Un;19,9;Usaplast;0;0;null;13320;0;0
13321;Lixeira Contentora Quad 240L Vrm USA_353;Un;319;Usaplast;0;0;null;13321;0;0
13324;Pote Stylo Colection Quad 1640ml Cx 6 CSP_1176-50;Un;17,5;Cisper;0;0;null;13324;0;0
13325;Pote Stylo Colection Quad 2540ml Cx 6 CSP_1177-50;Un;20,5;Cisper;0;0;null;13325;0;0
13326;Caixa Plast Emp C/T 65x44x22cm 45L Vrm SCR_S950T;Un;50,9;Supercron;0;0;null;13326;0;0
13327;Caixa Plast Emp S/T 65x44x22cm 45L Vrm SCR_S950;Un;36,5;Supercron;0;0;null;13327;0;0
13328;Balde Garrafa Alum Gig 28x22cm CHL_000;Un;29;Chaleira 1000;0;0;null;13328;0;0
13329;Acucareiro Inox Itatiaia 210g VIE_1103;Un;38,4;Viel;0;0;null;13329;0;0
1333;Tacho Aluminio Hotel 55cm VGR;Un;133,7;Vigor;0;0;null;1333;0;0
13330;Acucareiro Inox Itatiaia 440g VIE_1105;Un;48,9;Viel;0;0;null;13330;0;0
13331;Bule Cafe Inox Itatiaia 400ml VIE_1115;Un;47,3;Viel;0;0;null;13331;0;0
13332;Bule Cafe Inox Itatiaia 720ml VIE_1116;Un;52;Viel;0;0;null;13332;0;0
13333;Bule Cafe/Leite Inox Itatiaia 300ml VIE_1118;Un;38,4;Viel;0;0;null;13333;0;0
13334;Lixeira Red Pedal 5L 19x24cm Vrm VIE_3486;Un;22,6;Viel;0;0;null;13334;0;0
13335;Lixeira Red Pedal 12L 24x31cm Vrm VIE_3487;Un;31;Viel;0;0;null;13335;0;0
13336;Lixeira Pedal 12L 24x31cm Bco VIE_3541;Un;31;Viel;0;0;null;13336;0;0
13337;Lixeira Pedal 12L 24x31cm Pto VIE_3543;Un;31;Viel;0;0;null;13337;0;0
13338;Bandeja Ret Square Plast PP 50x35cm Bco VEM_342;Un;45;Vemplast;0;0;null;13338;0;0
13339;Toalha Interfolha Bca Eco 20x21cm Pct Classe A;Pct;6,9;Classe A;0;0;null;13339;0;0
1334;Tacho Aluminio Hotel 60cm VGR;Un;155,8;Vigor;0;0;null;1334;0;0
13340;Bandeja Ret Square Plast PP 50x35cm Pto VEM_344;Un;45;Vemplast;0;0;null;13340;0;0
13341;Bandeja Ret Square Plast PP 33x23cm Bco VEM_333;Un;17,5;Vemplast;0;0;null;13341;0;0
13342;Galheteiro Cisne Polic 100ml Azeite Vde VEM_789;Un;12,5;Vemplast;0;0;null;13342;0;0
13343;Galheteiro Cisne Polic 100ml Vinagre Vrm VEM_788;Un;12,5;Vemplast;0;0;null;13343;0;0
13344;Galheteiro Square Polic 200ml Azeite Vde VEM_781;Un;16,9;Vemplast;0;0;null;13344;0;0
13345;Galheteiro Square Polic 200ml Vinagre Vrm VEM_780;Un;16,9;Vemplast;0;0;null;13345;0;0
13346;Jarra Fresc Plast PP 2,5L Bco VEM_568;Un;26,5;Vemplast;0;0;null;13346;0;0
13347;Molheira Moove PP Shoyu 7,5x8,5cm 60ml Vrm VEM_357;Un;2,5;Vemplast;0;0;null;13347;0;0
13348;Taca Vinery V Bco 350ml Cx 6 ACR_J0099 ;Un;12,9;Arcoroc;0;0;null;13348;0;0
13349;Decanter Versailles 1,5L ACR_G5491;Un;79;Arcoroc;0;0;null;13349;0;0
1335;Tacho Furo Fino Escorredor C/ Pe 30cm VGR;Un;57;Vigor;0;0;null;1335;0;0
13350;Queijeira/Oreganeira Inox 300g MMX_GX0077;Un;22,5;Marcamix;0;0;null;13350;0;0
13351;Bandeja Plasti Multi Servi N2 45x28x7cm PMT_152;Un;14,3;Paramount;0;0;null;13351;0;0
13352;Bandeja Plasti Multi Servi N1 33x21x5cm PMT_161;Un;6,1;Paramount;0;0;null;13352;0;0
13353;Escova Multiuso Plastica Cabo PMT_218;Un;8,3;Paramount;0;0;null;13353;0;0
13354;Escorredor Talheres Vertical 18x13cm PMT_465;Un;5,5;Paramount;0;0;null;13354;0;0
13355;Escova Para Lavar Copos PMT_601 ;Un;12,1;Paramount;0;0;null;13355;0;0
13356;Escova Multiuso Plastica S/Cabo PMT_607;Un;10,5;Paramount;0;0;null;13356;0;0
13357;Ralo Pia Silicone PMT_633;Un;13,9;Paramount;0;0;null;13357;0;0
13358;Embalagem Ret 23,5x17x7,5cm Cx100 Sampack_S18;Cx;52;Descartaveis;0;0;null;13358;0;0
13359;Raspador Chocolate Canudo Red Inox 10cm DPN_6150;Un;25;Doupan;0;0;null;13359;0;0
1336;Tacho Furo Fino Escorredor C/ Pe 35cm VGR;Un;70,2;Vigor;0;0;null;1336;0;0
13361;Forma Quiche Lisa F/F 8,2x2,5cm Dz DPN_1342;Dz;39,4;Doupan;0;0;null;13361;0;0
13362;Forma Quiche Lisa F/F 9,8x2,5cm Dz DPN_1343;Dz;49,9;Doupan;0;0;null;13362;0;0
13363;Tigela Barro Caldo (13x6cm) 450ml BRG ;Un;6,9;Barro RG;0;0;null;13363;0;0
13364;Forma Torta F/F Fecho Lat 27cm VIE_3303;Un;25,8;Viel;0;0;null;13364;0;0
13365;Forma Torta F/F Fecho Lat Teflon 27cm VIE_3313;Un;47,2;Viel;0;0;null;13365;0;0
13366;Assadeira Industrial Dobra 64x38x3cm ABC_906;Un;72,8;ABC Aluminios;0;0;null;13366;0;0
13367;Concha Molho Lara 6cm MMX_GX9010;Un;4,9;Marcamix;0;0;null;13367;0;0
13368;Cacarola Le Cook 24cm 2,4L Ceram Lja MMX_LC1806;Un;195;Marcamix;0;0;null;13368;0;0
13369;Cacarola Le Cook 20cm 2,6L Ceram Lja MMX_LC1802;Un;169;Marcamix;0;0;null;13369;0;0
1337;Tacho Furo Fino Escorredor C/ Pe 40cm VGR;Un;96,1;Vigor;0;0;null;1337;0;0
13370;Cacarola Le Cook 24cm 4,5L Ceram Lja MMX_LC1803;Un;215;Marcamix;0;0;null;13370;0;0
13371;Cacarola Le Cook 28cm 7,2L Ceram Lja MMX_LC1804;Un;269;Marcamix;0;0;null;13371;0;0
13372;Cacarola Le Cook 32cm 10,3L Ceram Lja MMX_LC1805;Un;310;Marcamix;0;0;null;13372;0;0
13373;Frigideira Le Cook 24cm 1,7L Ceram Lja MMX_LC1807;Un;115;Marcamix;0;0;null;13373;0;0
13374;Barra Magnetica 33cm Pto KME_5694;Un;24,9;Khome;0;0;null;13374;0;0
13375;Barra Magnetica 55cm Pto KME_6119;Un;39,5;Khome;0;0;null;13375;0;0
13376;Bailarina Confeitar Bolo Plastica 28cm KME_6391;Un;22,9;Khome;0;0;null;13376;0;0
13377;Raspador Cortador Massas Plast 13x8cm KME_6444;Un;3,5;Khome;0;0;null;13377;0;0
13378;Moinho Pimenta Acrilico 16cm KME_6455;Un;27,9;Khome;0;0;null;13378;0;0
13379;Moinho Pimenta Acrilico 18,5cm KME_6456;Un;29,9;Khome;0;0;null;13379;0;0
1338;Tacho Furo Fino Escorredor C/ Pe 45cm VGR;Un;131,3;Vigor;0;0;null;1338;0;0
13380;Pilao Madeira Com Socador 10x10cm KME_5565;Un;21,5;Khome;0;0;null;13380;0;0
13381;Forma Modelador Inox Conica 9x6cm KME_5506;Un;6,5;Khome;0;0;null;13381;0;0
13382;Cestinha Porcoes Inox Red 8,5x9cm KME_3253;Un;22,5;Khome;0;0;null;13382;0;0
13383;Cestinha Porcoes Inox Quad 10x6cm KME_3251;Un;22,5;Khome;0;0;null;13383;0;0
13384;Cestinha Porcoes Inox Quad 13x8cm KME_3252;Un;26,9;Khome;0;0;null;13384;0;0
13385;Funil Inox Coador 11cm KME_6239;Un;10,5;Khome;0;0;null;13385;0;0
13386;Lixeira Red Pedal 5L 19x24cm Bco VIE_3552;Un;22,6;Viel;0;0;null;13386;0;0
13387;Lixeira Red Pedal 5L 19x24cm Pto VIE_3582;Un;22,6;Viel;0;0;null;13387;0;0
13388;Funil Inox Coador 16cm KME_6240;Un;14,5;Khome;0;0;null;13388;0;0
13389;Espumadeira Residuos Inox Peq 9x20cm KME_6278;Un;5,9;Khome;0;0;null;13389;0;0
1339;Tacho Furo Fino Escorredor C/ Pe 50cm VGR;Un;167,9;Vigor;0;0;null;1339;0;0
13390;Amassador Batata Inox 27cm KME_IR3472;Un;10,5;Khome;0;0;null;13390;0;0
13391;Lixeira Vazada Papel Inox 25x28cm 10L KME_5872;Un;19,9;Khome;0;0;null;13391;0;0
13392;Petisqueira Inox Red 3 Div. 23,5cm KME_5762;Un;11,5;Khome;0;0;null;13392;0;0
13393;Bandeja Inox Ret 36x27cm KME_3104-3627KH;Un;10,5;Khome;0;0;null;13393;0;0
13394;Bandeja Inox Ret 45x35cm KME_3104-4535KH;Un;15,9;Khome;0;0;null;13394;0;0
13395;Amassador Batata Inox Cabo Plast KME_6441;Un;22,5;Khome;0;0;null;13395;0;0
13396;Saca Rolha Garcon Multiuso C Color KME_5935;Un;6,5;Khome;0;0;null;13396;0;0
13397;Segurador Para Fatiar Alimentos Inox KME_6327;Un;5,5;Khome;0;0;null;13397;0;0
13398;Bandeja Inox Red 33cm KME_3101-33KH;Un;16,9;Khome;0;0;null;13398;0;0
13399;Bandeja Inox Red 36cm KME_3101-36KH;Un;19,9;Khome;0;0;null;13399;0;0
134;Balde Gelo Inox 1,5L Arienzo BNX_1651-000;Un;79;Brinox;0;0;null;134;0;0
1340;Tacho Furo Fino Escorredor C/ Pe 55cm VGR;Un;239,7;Vigor;0;0;null;1340;0;0
13400;Porta Talher Inox 17x10cm KME_6338;Un;16,5;Khome;0;0;null;13400;0;0
13401;Prato Sobremesa Ebro 20cm GLI_402812;Un;6,5;Globimport;0;0;null;13401;0;0
13402;Jarra Romana Ensemble 330ml GLI_375733;Un;8,5;Globimport;0;0;null;13402;0;0
13403;Jarra Romana Ensemble 740ml GLI_375774;Un;14,5;Globimport;0;0;null;13403;0;0
13404;Jarra Romana Ensemble 1L GLI_3757108;Un;16,5;Globimport;0;0;null;13404;0;0
13405;Conj 3 Potes Quad 200,800 e 1,900ml SRM_130/6C;Un;13,9;Sanremo;0;0;null;13405;0;0
13406;Conj 3 Potes Ret 280,785 e 1,800ml SRM_170/6C;Un;16,1;Sanremo;0;0;null;13406;0;0
13407;Conj 3 Potes Ret 580,1400 e 3,200ml SRM_190/6C;Un;19,4;Sanremo;0;0;null;13407;0;0
13408;Bacia Plastica (Saladeira) 22cm 2,4L SRM_314;Un;7,3;Sanremo;0;0;null;13408;0;0
13409;Pote Plast Hermetico Tampa Rosca 1L SRM_441;Un;9,9;Sanremo;0;0;null;13409;0;0
1341;Tacho Furo Fino Escorredor C/ Pe 60cm VGR;Un;274,6;Vigor;0;0;null;1341;0;0
13410;Pote Plast Hermetico Tampa Rosca 2,1L SRM_442;Un;13,9;Sanremo;0;0;null;13410;0;0
13411;Tampa Pote 200/250ml Cx 1000 Copoplast;Cx;68,3;Copoplast;0;0;null;13411;0;0
13412;Chaleira Inox C/ Apito 2,7L EUR_IN7310;Un;79;Euro;0;0;null;13412;0;0
13413;Chaleira Boiler C/ Apito Color 2,8L EUR_IN3121;Un;89;Euro;0;0;null;13413;0;0
13414;Rechaud Ret 1/2 Tpa Remov 9L Fog EUR_433-02;Un;339;Euro;0;0;null;13414;0;0
13415;Porta Condimentos Square 6 Pcs EUR_SSG-6;Un;48;Euro;0;0;null;13415;0;0
13416;Moinho Pimenta 13cm Acrilico Tpa Pto EUR_338195;Un;22,5;Euro;0;0;null;13416;0;0
13417;Azeiteiro Vinagreiro Red 300ml EUR_OVB-12;Un;7,9;Euro;0;0;null;13417;0;0
13418;Azeiteiro Vinagreiro Red 150ml EUR_80700-12;Un;9,9;Euro;0;0;null;13418;0;0
13419;Saleiro Vidro Tampa Inox 9x5cm EUR_B8312;Un;9,9;Euro;0;0;null;13419;0;0
1342;Tripe Para Cafe C/ Aro Grande VGR;Un;63,2;Vigor;0;0;null;1342;0;0
13420;Paliteiro Vidro Tampa Inox 9x5cm EUR_B8311;Un;9,9;Euro;0;0;null;13420;0;0
13421;Porta Condimentos Square EUR_SSG-12;Un;7,5;Euro;0;0;null;13421;0;0
13422;Moinho Pimenta 11,5cm Acrilico Tpa EUR_337817;Un;16,9;Euro;0;0;null;13422;0;0
13423;Meleira Bubble Tpa Cromada 270ml EUR_337317;Un;13,5;Euro;0;0;null;13423;0;0
13424;Rechaud Red Tpa Vidro 7,5L EUR_835GL-01;Un;369;Euro;0;0;null;13424;0;0
13425;Rechaud Red Tpa Vidro 5L EUR_831LGL-01;Un;319;Euro;0;0;null;13425;0;0
13426;Rechaud Ret 1/2 Pratice 9L Fog EUR_JQ833-2;Un;439;Euro;0;0;null;13426;0;0
13427;Jarra Inox Aparador Gelo 2L EUR_IN8737;Un;79;Euro;0;0;null;13427;0;0
13428;Toalha Interfolha Bca Luxo 20x21cm Pct Classe A;Pct;9,8;Classe A;0;0;null;13428;0;0
13429;Papel Hig Rolao Bca Institucional Pct 8 Classe A;Pct;27,5;Classe A;0;0;null;13429;0;0
13430;Toalha Interfolha Bca Celul 20x21cm Pct Classe A;Pct;11,9;Classe A;0;0;null;13430;0;0
13431;Saco Plastico Hamburguer 20x14cm Pct 500;Pct;6,9;Descartaveis;0;0;null;13431;0;0
13432;Saca Rolha Garcom 2 Estagios Inox Pto CFL_6500;Un;8,9;Chef Line;0;0;null;13432;0;0
13433;Balanca Cozinha Digital 10kg Prom CFL_50102;Un;39,5;Chef Line;0;0;null;13433;0;0
13434;Balanca Multiuso Digital Gancho 50kg PromCFL_50103;Un;39,9;Chef Line;0;0;null;13434;0;0
13435;Dosador Bebida Bancada SPK_03;Un;69,5;Spartak;0;0;null;13435;0;0
13436;Barra Com 6 Dosadores Bancada SPK_10;Un;425;Spartak;0;0;null;13436;0;0
13437;Gelo Gel Reutilizavel 28,5x10cm MMX_LC12069;Un;7,5;Marcamix;0;0;null;13437;0;0
13438;Mesa Termica Fria Vidro 53x32cm Pto MMX_LC1708;Un;229;Marcamix;0;0;null;13438;0;0
13439;Mesa Termica Fria Vidro 53x32cm Bco MMX_LC1709;Un;229;Marcamix;0;0;null;13439;0;0
13440;Display Duplo Garraf Termic 62x34cm Pto MMX_TP6600;Un;165;Marcamix;0;0;null;13440;0;0
13441;Tigela Empilhavel Melam 12x5cm 310ml MMX_GX5396;Un;9,9;Marcamix;0;0;null;13441;0;0
13442;Castanha Extrator Eixo Meia Lua Croydon_4036;Un;9,9;Croydon;0;0;null;13442;0;0
13443;Assadeira Inox 40x28x5,5cm ORC_UT0303;Un;68,3;Orcil;0;0;null;13443;0;0
13444;Caixa Plast Multi Vazada 55x35x30cm Vde WSM_234;Un;27,2;WS Moldes;0;0;null;13444;0;0
13445;Caixa Plast Multi Vazada 55x35x30cm Vrm WSM_234;Un;27,2;WS Moldes;0;0;null;13445;0;0
13446;Caixa Plast Multi Vazada 55x35x30cm Aml WSM_234;Un;27,2;WS Moldes;0;0;null;13446;0;0
13447;Caixa Plast Multi Vazada 55x35x30cm Pto WSM_234;Un;27,2;WS Moldes;0;0;null;13447;0;0
13448;Base MDF Pizza 50cm PDC_;Un;79;Produtoecom;0;0;null;13448;0;0
13449;Taca Diagonal Tropical 31x29cm 6L LVD_510GG;Un;119;Luvidart;0;0;null;13449;0;0
13450;Taca Marie Gde 19x16cm 2,4L LVD_522;Un;39,5;Luvidart;0;0;null;13450;0;0
13451;Jarra Romana Peq 450ml LVD_907P;Un;14,9;Luvidart;0;0;null;13451;0;0
13452;Jarra Romana Gde 850ml LVD_907G;Un;19,9;Luvidart;0;0;null;13452;0;0
13453;Prato Bolo 29cm Borda 2cm LVD_1300;Un;35;Luvidart;0;0;null;13453;0;0
13454;Prato Bolo C/ Tampa 29cm LVD_725;Un;89;Luvidart;0;0;null;13454;0;0
13455;Prato Bolo C/ Pe e Tampa 29cm LVD_720;Un;99;Luvidart;0;0;null;13455;0;0
13456;Prato Bolo C/ Pe 29cm LVD_90;Un;49;Luvidart;0;0;null;13456;0;0
13457;Prato Bolo C/ Tampa 35cm LVD_743G;Un;129;Luvidart;0;0;null;13457;0;0
13458;Prato Bolo C/ Tampa 28cm LVD_743P;Un;89;Luvidart;0;0;null;13458;0;0
13459;Suqueira Vidro Trabalhado 1,8L MMO_TC1625;Un;189;Mimo;0;0;null;13459;0;0
13460;Pegador Universal Inox 18cm Prom CFL_3511;Un;3,9;Chef Line;0;0;null;13460;0;0
13461;Pegador Massas Garra Inox 20cm CFL_3500;Un;4,9;Chef Line;0;0;null;13461;0;0
13462;Pegador Massas Garra Inox 28cm CFL_3501;Un;6,9;Chef Line;0;0;null;13462;0;0
13463;Pegador Salada Inox 20cm CFL_3502;Un;4,9;Chef Line;0;0;null;13463;0;0
13464;Pegador Universal Liso Inox 20cm CFL_3509;Un;4,9;Chef Line;0;0;null;13464;0;0
13465;Pegador Universal Liso Inox 28cm CFL_3510;Un;6,9;Chef Line;0;0;null;13465;0;0
13466;Copo Plastico 275ml Azl CZA_10202-0461;Un;3,95;Coza;0;0;null;13466;0;0
13467;Copo Plastico Alto 400ml Nat CZA_10210-0001;Un;4,9;Coza;0;0;null;13467;0;0
13468;Copo Plastico Alto 400ml Azl CZA_10210-0461;Un;4,9;Coza;0;0;null;13468;0;0
13469;Prato Plast Quad 16x16cm Vde CZA_10536-0129;Un;8,4;Coza;0;0;null;13469;0;0
1347;Pergaminho C/ Alca 16cm VGR;Un;15,3;Vigor;0;0;null;1347;0;0
13470;Estrado Balcao 33x33cm Preto LGL_LGEB;Un;16;Le Galo;0;0;null;13470;0;0
13472;Saco Plastico 60x90x0,15;Kg;15,9;Descartaveis;0;0;null;13472;0;0
13473;Copo Roma Rocks Fume 330ml Cx 12 CSP_882-40;Un;4,9;Cisper;0;0;null;13473;0;0
13474;Copo Roma Long Drink Gray 330ml Cx 12 CSP_883-40;Un;5,9;Cisper;0;0;null;13474;0;0
13475;Calice Premiere Licor 30ml Cx 24 CSP_4009-30;Un;5,9;Cisper;0;0;null;13475;0;0
13476;Jarra Ice Agua/Suco 750ml Cx 6 CSP_5517 ;Un;5,99;Cisper;0;0;null;13476;0;0
13477;Prato Raso Cilindrica 26cm Lja SCH_026.007.2310;Un;14,9;Schmidt;0;0;null;13477;0;0
13478;Prato Fundo Cilindrica 23cm Lja SCH_023.007.2310;Un;14,9;Schmidt;0;0;null;13478;0;0
13479;Prato Sobrem Cilindrica 19cm Lja SCH_019.007.2310;Un;11,9;Schmidt;0;0;null;13479;0;0
1348;Pergaminho C/ Alca 18cm VGR;Un;17,4;Vigor;0;0;null;1348;0;0
13480;Xicara Cafe Pires Cilindrica 80ml Laj SCH_007.2310;Un;12,9;Schmidt;0;0;null;13480;0;0
13481;Xicara Cha Pires Cilindrica 200ml Laj SCH_007.2310;Un;19,9;Schmidt;0;0;null;13481;0;0
13482;Prato Raso Cilindrica 26cm Azl SCH_026.007.2311;Un;14,9;Schmidt;0;0;null;13482;0;0
13483;Prato Fundo Cilindrica 23cm Azl SCH_023.007.2311;Un;14,9;Schmidt;0;0;null;13483;0;0
13484;Prato Sobrem Cilindrica 19cm Azl SCH_019.007.2311;Un;11,9;Schmidt;0;0;null;13484;0;0
13485;Xicara Cafe Pires Cilindrica 80ml Azl SCH_007.2311;Un;12,9;Schmidt;0;0;null;13485;0;0
13486;Xicara Cha Pires Cilindrica 200ml Azl SCH_007.2311;Un;19,9;Schmidt;0;0;null;13486;0;0
13487;Colher Cafe Cabo Azul DSL_01.0302;Un;0,6;Di Solle;0;0;null;13487;0;0
13488;Frigideira Long Life Teflon Baquelite 18cm ERL_572;Un;51,9;Eirilar;0;0;null;13488;0;0
13489;Frigideira Long Life Teflon Baquelite 22cm ERL_574;Un;64;Eirilar;0;0;null;13489;0;0
1349;Pergaminho C/ Alca 20cm VGR;Un;19,6;Vigor;0;0;null;1349;0;0
13490;Frigideira Long Life Teflon Baquelite 26cm ERL_576;Un;76,2;Eirilar;0;0;null;13490;0;0
13491;Frigideira Long Life Teflon Baquelite 30cm ERL_578;Un;98,2;Eirilar;0;0;null;13491;0;0
13492;Pote Mantimento Conjunto 5 Pcs ERL_152;Un;164,4;Eirilar;0;0;null;13492;0;0
13493;Panela Pressao Polida 3L ERL_397;Un;59;Eirilar;0;0;null;13493;0;0
13494;Alca da Panela Fecho Externo 7,5/10L ERL_791;Un;9,9;Eirilar;0;0;null;13494;0;0
13495;Alca da Panela Industrial 13/18/22L ERL_763;Un;18,7;Eirilar;0;0;null;13495;0;0
13496;Alca da Tampa Industrial 13/18/22L ERL_762;Un;18,7;Eirilar;0;0;null;13496;0;0
13497;Cabo da Panela Industrial 13/18/22L ERL_405;Un;29,5;Eirilar;0;0;null;13497;0;0
13498;Cabo da Tampa Industrial 13/18/22L ERL_403;Un;18,7;Eirilar;0;0;null;13498;0;0
13499;Cacarola Asas Ceramica 20cm Vrm ERL_15111;Un;129;Eirilar;0;0;null;13499;0;0
135;Balde Gelo Inox 1,5L Lyon BNX_2351-000;Un;79;Brinox;0;0;null;135;0;0
1350;Pergaminho C/ Alca 22cm VGR;Un;24;Vigor;0;0;null;1350;0;0
13500;Cacarola Asas Ceramica 22cm Vrm ERL_15112;Un;139;Eirilar;0;0;null;13500;0;0
13501;Cacarola Cabo Ceramica 20cm Azl ERL_15124;Un;129;Eirilar;0;0;null;13501;0;0
13502;Cacarola Asas Ceramica 22cm Azl ERL_15125;Un;139;Eirilar;0;0;null;13502;0;0
13503;Frigideira Ceramica 24cm Azl ERL_15127;Un;98,2;Eirilar;0;0;null;13503;0;0
